Bus;Frame;ID;ID (hex);Sender;Signal;Receiver(s);Received by me;Byte Order;Type;No Bits;Start Bit;Min;Max;Scale;Offset;Unit
PT;RT_IRTemp_Temp_17;9507109;0x911125;IRTemp;IR_Temperature_17;ECU;true;Intel;Int16;16;0;0.0;0.0;0.1;0.0;
PT;RT_IRTemp_Temp_6;9504293;0x910625;IRTemp;IR_Temperature_6;ECU;true;Intel;Int16;16;0;0.0;0.0;0.1;0.0;
PT;RT_IRTemp_Temp_5;9504037;0x910525;IRTemp;IR_Temperature_5;ECU;true;Intel;Int16;16;0;0.0;0.0;0.1;0.0;
PT;RT_IRTemp_Temp_4;9503781;0x910425;IRTemp;IR_Temperature_4;ECU;true;Intel;Int16;16;0;0.0;0.0;0.1;0.0;
PT;RT_IRTemp_Temp_3;9503525;0x910325;IRTemp;IR_Temperature_3;ECU;true;Intel;Int16;16;0;0.0;0.0;0.1;0.0;
PT;RT_IRTemp_Temp_2;9503269;0x910225;IRTemp;IR_Temperature_2;ECU;true;Intel;Int16;16;0;0.0;0.0;0.1;0.0;
PT;RT_IRTemp_Temp_1;9503013;0x910125;IRTemp;IR_Temperature_1;ECU;true;Intel;Int16;16;0;0.0;0.0;0.1;0.0;
PT;RT_IRTemp_Temp_1;9503013;0x910125;IRTemp;CRC;;false;Motorola;UInt8;8;23;1.0;255.0;1.0;0.0;
PT;RT_SB_Trig_Final_Condition;9242402;0x8d0722;SB;Validity_Final_Speed;ECU;true;Intel;Bool;1;0;0.0;1.0;1.0;0.0;
PT;RT_SB_Trig_Final_Condition;9242402;0x8d0722;SB;Final_Speed;ECU;true;Intel;UInt32;24;8;0.0;1675.0;1.0E-4;0.0;m/s
PT;RT_SB_Trig_Initial_Condition;794;0x31a;SB;Validity_Initial_Speed;ECU;true;Intel;Bool;1;0;0.0;1.0;1.0;0.0;
PT;RT_SB_Trig_Initial_Condition;794;0x31a;SB;Validity_Initial_Heading;ECU;true;Intel;Bool;1;1;0.0;1.0;1.0;0.0;
PT;RT_SB_Trig_Initial_Condition;794;0x31a;SB;Initial_Speed;ECU;true;Intel;UInt32;24;8;0.0;1675.0;1.0E-4;0.0;m/s
PT;RT_SB_Trig_Initial_Condition;794;0x31a;SB;Initial_Heading;ECU;true;Intel;Int16;16;32;-180.0;180.0;0.01;0.0;degrees
PT;RT_SB_Trig_Initial_Condition;794;0x31a;SB;MFDD_Start_Threshold;ECU;true;Intel;UInt8;8;48;0.0;100.0;1.0;0.0;%
PT;RT_SB_Trig_Initial_Condition;794;0x31a;SB;MFDD_End_Threshold;ECU;true;Intel;UInt8;8;56;0.0;100.0;1.0;0.0;%
PT;RT_SB_Trig_Direct_Dist;9241890;0x8d0522;SB;Direct_Distance;ECU;true;Intel;UInt32;32;0;0.0;4294970.0;0.001;0.0;m
PT;RT_SB_Trig_Direct_Dist;9241890;0x8d0522;SB;Path_Distance_2D;ECU;true;Intel;UInt32;32;32;0.0;4294970.0;0.001;0.0;m
PT;RT_SB_Trig_Forward_Dist;9241634;0x8d0422;ECU;Forward_Distance;IRTemp;false;Intel;Int32;32;0;-2147480.0;2147480.0;0.001;0.0;m
PT;RT_SB_Trig_Forward_Dist;9241634;0x8d0422;ECU;Deviation_Distance;SB;false;Intel;Int32;32;32;-2147480.0;2147480.0;0.001;0.0;m
PT;RT_SB_Trig_Path_Dist;9241378;0x8d0322;SB;Path_Distance_3D;ECU;true;Intel;UInt32;32;0;0.0;4294970.0;0.001;0.0;m
PT;RT_SB_Trig_Accel;9241122;0x8d0222;ECU;Validity_MFDD;IRTemp;false;Intel;Bool;1;0;0.0;1.0;1.0;0.0;
PT;RT_SB_Trig_Accel;9241122;0x8d0222;ECU;Validity_Average_Accel;;false;Intel;Bool;1;1;0.0;1.0;1.0;0.0;
PT;RT_SB_Trig_Accel;9241122;0x8d0222;ECU;Validity_Triggered_Time;;false;Intel;Bool;1;2;0.0;1.0;1.0;0.0;
PT;RT_SB_Trig_Accel;9241122;0x8d0222;ECU;MFDD;SB;false;Intel;Int16;16;8;-65.0;65.0;0.001;0.0;g
PT;RT_SB_Trig_Accel;9241122;0x8d0222;ECU;Average_Accel;SB;false;Intel;Int16;16;24;-65.0;65.0;0.001;0.0;g
PT;RT_SB_Trig_Accel;9241122;0x8d0222;ECU;Triggered_Time;;false;Intel;UInt32;24;40;0.0;167772.0;0.01;0.0;s
PT;RT_DL1MK3_Measure_Time_12;9833508;0x960c24;DL1MK3;Measured_Time_12;;false;Intel;UInt32;24;0;0.0;0.0;1.0;0.0;
PT;RT_DL1MK3_Measure_Time_11;9833252;0x960b24;DL1MK3;Measured_Time_11;ECU;true;Intel;UInt32;24;0;0.0;0.0;1.0;0.0;
PT;RT_DL1MK3_Measure_Time_10;9832996;0x960a24;DL1MK3;Measured_Time_10;ECU;true;Intel;UInt32;24;0;0.0;0.0;1.0;0.0;
PT;RT_DL1MK3_Measure_Time_9;9832740;0x960924;DL1MK3;Measured_Time_9;ECU;true;Intel;UInt32;24;0;0.0;0.0;1.0;0.0;
PT;RT_DL1MK3_Measure_Time_8;9832484;0x960824;DL1MK3;Measured_Time_8;ECU;true;Intel;UInt32;24;0;0.0;0.0;1.0;0.0;
PT;RT_DL1MK3_Measure_Time_7;9832228;0x960724;DL1MK3;Measured_Time_7;ECU;true;Intel;UInt32;24;0;0.0;0.0;1.0;0.0;
PT;RT_DL1MK3_Measure_Time_6;9831972;0x960624;DL1MK3;Measured_Time_6;ECU;true;Intel;UInt32;24;0;0.0;0.0;1.0;0.0;
PT;RT_DL1MK3_Measure_Time_5;9831716;0x960524;DL1MK3;Measured_Time_5;ECU;true;Intel;UInt32;24;0;0.0;0.0;1.0;0.0;
PT;RT_DL1MK3_Measure_Time_4;9831460;0x960424;DL1MK3;Measured_Time_4;ECU;true;Intel;UInt32;24;0;0.0;0.0;1.0;0.0;
PT;RT_DL1MK3_Measure_Time_3;9831204;0x960324;DL1MK3;Measured_Time_3;ECU;true;Intel;UInt32;24;0;0.0;0.0;1.0;0.0;
PT;RT_DL1MK3_Measure_Time_2;9830948;0x960224;DL1MK3;Measured_Time_2;ECU;true;Intel;UInt32;24;0;0.0;0.0;1.0;0.0;
PT;RT_DL1MK3_Measure_Time_1;9830692;0x960124;DL1MK3;Measured_Time_1;ECU;true;Intel;UInt32;24;0;0.0;0.0;1.0;0.0;
PT;RT_DL1MK3_RPM;9767972;0x950c24;DL1MK3;RPM;ECU;true;Intel;UInt16;16;0;0.0;0.0;1.0;0.0;
PT;RT_DL1MK3_Freq_4;9767716;0x950b24;DL1MK3;Frequency_4;ECU;true;Intel;UInt16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Freq_3;9767460;0x950a24;DL1MK3;Frequency_3;ECU;true;Intel;UInt16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Freq_2;9767204;0x950924;DL1MK3;Frequency_2;ECU;true;Intel;UInt16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Misc_3;9896740;0x970324;DL1MK3;Misc_3;ECU;true;Intel;UInt16;16;0;0.0;0.0;0.001;0.0;
PT;RT_DL1MK3_Misc_2;9896484;0x970224;DL1MK3;Misc_2;ECU;true;Intel;UInt16;16;0;0.0;0.0;0.001;0.0;
PT;RT_DL1MK3_Misc_1;9896228;0x970124;DL1MK3;Misc_1;ECU;true;Intel;UInt16;16;0;0.0;0.0;0.001;0.0;
PT;RT_DL1MK3_Aux_31;9707300;0x941f24;DL1MK3;AUX_31;ECU;true;Intel;UInt16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Aux_30;9707044;0x941e24;DL1MK3;AUX_30;ECU;true;Intel;UInt16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Aux_29;9706788;0x941d24;DL1MK3;AUX_29;ECU;true;Intel;UInt16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Aux_28;9706532;0x941c24;DL1MK3;AUX_28;ECU;true;Intel;UInt16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Aux_27;9706276;0x941b24;DL1MK3;AUX_27;ECU;true;Intel;UInt16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Aux_26;9706020;0x941a24;DL1MK3;AUX_26;ECU;true;Intel;UInt16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Aux_25;9705764;0x941924;DL1MK3;AUX_25;ECU;true;Intel;UInt16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Aux_24;9705508;0x941824;DL1MK3;AUX_24;ECU;true;Intel;UInt16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Aux_23;9705252;0x941724;DL1MK3;AUX_23;ECU;true;Intel;UInt16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Aux_22;9704996;0x941624;DL1MK3;AUX_22;ECU;true;Intel;UInt16;16;0;0.0;0.0;10.0;0.0;
PT;RT_DL1MK3_Aux_21;9704740;0x941524;DL1MK3;AUX_21;ECU;true;Intel;UInt16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Aux_20;9704484;0x941424;DL1MK3;AUX_20;ECU;true;Intel;UInt16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Aux_19;9704228;0x941324;DL1MK3;AUX_19;ECU;true;Intel;UInt16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Aux_18;9703972;0x941224;DL1MK3;AUX_18;ECU;true;Intel;UInt16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Aux_17;9703716;0x941124;DL1MK3;AUX_17;ECU;true;Intel;UInt16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Aux_16;9703460;0x941024;DL1MK3;AUX_16;ECU;true;Intel;UInt16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Aux_15;9703204;0x940f24;DL1MK3;AUX_15;ECU;true;Intel;UInt16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Aux_14;9702948;0x940e24;DL1MK3;AUX_14;ECU;true;Intel;UInt16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Aux_13;9702692;0x940d24;DL1MK3;AUX_13;ECU;true;Intel;UInt16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Aux_12;9702436;0x940c24;DL1MK3;AUX_12;ECU;true;Intel;UInt16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Aux_11;9702180;0x940b24;DL1MK3;AUX_11;ECU;true;Intel;UInt16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Aux_9;9701668;0x940924;DL1MK3;AUX_9;ECU;true;Intel;UInt16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Aux_10;9701924;0x940a24;DL1MK3;AUX_10;ECU;true;Intel;UInt16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Aux_8;9701412;0x940824;DL1MK3;AUX_8;ECU;true;Intel;UInt16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Aux_7;9701156;0x940724;DL1MK3;AUX_7;ECU;true;Intel;UInt16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Aux_6;9700900;0x940624;DL1MK3;AUX_6;ECU;true;Intel;UInt16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Aux_5;9700644;0x940524;DL1MK3;AUX_5;ECU;true;Intel;UInt16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Aux_4;9700388;0x940424;DL1MK3;AUX_4;ECU;true;Intel;UInt16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Aux_3;9700132;0x940324;DL1MK3;AUX_3;ECU;true;Intel;UInt16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Aux_2;9699876;0x940224;DL1MK3;AUX_2;ECU;true;Intel;UInt16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Aux_1;9699620;0x940124;DL1MK3;AUX_1;ECU;true;Intel;UInt16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Pressure_5;9438500;0x900524;DL1MK3;Pressure_5;ECU;true;Intel;UInt32;24;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Pressure_4;9438244;0x900424;DL1MK3;Pressure_4;ECU;true;Intel;UInt32;24;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Pressure_3;9437988;0x900324;DL1MK3;Pressure_3;ECU;true;Intel;UInt32;24;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Pressure_2;9437732;0x900224;DL1MK3;Pressure_2;ECU;true;Intel;UInt32;24;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Pressure_1;9437476;0x900124;DL1MK3;Pressure_1;ECU;true;Intel;UInt32;24;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Angle_3;9569060;0x920324;DL1MK3;Angle_3;ECU;true;Intel;Int16;16;0;0.0;0.0;0.1;0.0;
PT;RT_DL1MK3_Angle_2;9568804;0x920224;DL1MK3;Angle_2;ECU;true;Intel;Int16;16;0;0.0;0.0;0.1;0.0;
